Order Date,Order Quantity,Sales ID,Sales,Product Name,Product Sub-Category,Product Category,Discount,Unit Price,Product Base Margin,Profit,Product ID,Advertising Expenditure,Sales Representative,Product Review Rating,Customer ID,Customer Name,Customer Segment,Email ID,Address,Region,Region ID
7/4/2011,6,205,878.04,Bevis Round Conference Table Top & Single Column Base,Tables,Furniture,0.0,146.34,0.65,570.7259999999999,FU_21,14.634,3,5,LC-16870,Lena Cacioppo,Corporate,lena_cacioppo@example.com,"Aurora, Colorado",West,2
11/10/2010,25,206,380.5,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Binders and Binder Accessories,Office Supplies,0.0,15.22,0.36,136.98,OF_63,0.7610000000000001,2,4,LC-16870,Lena Cacioppo,Consumer,lena_cacioppo@example.com,"Aurora, Colorado",West,2
6/24/2010,4,207,57.776,Hanging Personal Folder File,Storage & Organization,Office Supplies,0.08,15.7,0.6,32.656000000000006,OF_64,0.785,1,4,JM-15250,Janet Martin,Corporate,janet_martin@example.com,"Charlotte, North Carolina",South,1
6/24/2010,26,208,4428.463,"Bevis Round Conference Table Top, X-Base",Tables,Furniture,0.05,179.29,0.74,3216.4626,FU_22,17.929,3,3,JM-15250,Janet Martin,Corporate,janet_martin@example.com,"Charlotte, North Carolina",South,1
9/19/2012,46,209,9060.6292,5125,Telephones and Communication,Technology,0.02,200.99,0.59,5269.957799999998,TE_18,30.1485,3,2,JM-15250,Janet Martin,Home Office,janet_martin@example.com,"Charlotte, North Carolina",South,1
9/19/2012,23,210,4424.211,Electrix Halogen Magnifier Lamp,Office Furnishings,Furniture,0.01,194.3,0.59,2591.962,FU_23,19.430000000000003,4,2,PA-19060,Pete Armstrong,Home Office,pete_armstrong@example.com,"Orland Park, Illinois",Central,3
12/24/2011,25,211,2903.2799999999997,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Office Machines,Technology,0.04,120.97,0.36,967.7599999999998,TE_19,18.1455,2,5,CV-12805,Cynthia Voltz,Corporate,cynthia_voltz@example.com,"New York City, New York",East,4
3/23/2012,5,212,27.016499999999994,Fellowes Black Plastic Comb Bindings,Binders and Binder Accessories,Office Supplies,0.07,5.81,0.39,9.295999999999996,OF_65,0.2905,1,4,CL-12565,Clay Ludtke,Corporate,clay_ludtke@example.com,"Urbandale, Iowa",Central,3
10/15/2011,12,213,21860.865599999997,Polycom ViewStation Adapter H323 Videoconferencing Unit,Office Machines,Technology,0.06,1938.02,0.38,7441.996799999997,TE_20,290.703,3,5,CL-12565,Clay Ludtke,Corporate,clay_ludtke@example.com,"Urbandale, Iowa",Central,3
8/7/2010,24,214,5222.4767999999995,Hon GuestStacker Chair,Chairs & Chairmats,Furniture,0.04,226.67,0.59,2992.0439999999994,FU_24,22.667,2,1,RC-19960,Ryan Crowe,Home Office,ryan_crowe@example.com,"Columbus, Ohio",East,4
3/3/2009,34,215,65.06240000000001,Eldon® Wave Desk Accessories,Office Furnishings,Furniture,0.08,2.08,0.43,24.752000000000002,FU_25,0.20800000000000002,3,2,RC-19960,Ryan Crowe,Corporate,ryan_crowe@example.com,"Columbus, Ohio",East,4
2/9/2010,44,216,20679.5864,Sharp AL-1530CS Digital Copier,Copiers and Fax,Technology,0.06,499.99,0.36,6599.867999999999,TE_21,74.99849999999999,1,4,RC-19960,Ryan Crowe,Small Business,ryan_crowe@example.com,"Columbus, Ohio",East,4
2/9/2010,28,217,575.6912,"Tennsco Lockers, Gray",Storage & Organization,Office Supplies,0.02,20.98,0.78,446.45439999999996,OF_66,1.0490000000000002,2,5,RC-19960,Ryan Crowe,Small Business,ryan_crowe@example.com,"Columbus, Ohio",East,4
1/17/2009,40,218,1123.5040000000001,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Labels,Office Supplies,0.08,30.53,0.39,378.5720000000001,OF_67,1.5265000000000002,2,4,DK-13090,Dave Kipp,Small Business,dave_kipp@example.com,"Seattle, Washington",West,2
1/17/2009,46,219,76.5072,Newell 323,Pens & Art Supplies,Office Supplies,0.01,1.68,0.59,44.822399999999995,OF_68,0.084,1,3,GG-14650,Greg Guthrie,Small Business,greg_guthrie@example.com,"Bristol, Tennessee",South,1
8/30/2010,19,220,5045.6476,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Chairs & Chairmats,Furniture,0.02,270.98,0.77,3861.465,FU_26,27.098000000000003,4,5,SC-20725,Steven Cartwright,Corporate,steven_cartwright@example.com,"Wilmington, Delaware",East,4
8/30/2010,20,221,89.60000000000001,Spiral Phone Message Books with Labels by Adams,Paper,Office Supplies,0.0,4.48,0.36,32.256,OF_69,0.22400000000000003,2,3,SC-20725,Steven Cartwright,Corporate,steven_cartwright@example.com,"Wilmington, Delaware",East,4
9/11/2009,40,222,431.64,Crate-A-Files,Storage & Organization,Office Supplies,0.01,10.9,0.59,252.87999999999997,OF_41,0.545,1,5,SC-20725,Steven Cartwright,Small Business,steven_cartwright@example.com,"Wilmington, Delaware",East,4
9/11/2009,49,223,352.35900000000004,Bell Sonecor JB700 Caller ID,Telephones and Communication,Technology,0.1,7.99,0.6,195.75500000000002,TE_13,1.1985,1,5,SC-20725,Steven Cartwright,Small Business,steven_cartwright@example.com,"Wilmington, Delaware",East,4
7/16/2009,47,224,977.2991999999999,Holmes 99% HEPA Air Purifier,Appliances,Office Supplies,0.04,21.66,0.52,488.64959999999996,OF_70,1.083,1,4,SC-20725,Steven Cartwright,Home Office,steven_cartwright@example.com,"Wilmington, Delaware",East,4
11/15/2012,44,225,259.4592,Xerox 224,Paper,Office Supplies,0.09,6.48,0.37,79.83359999999999,OF_71,0.32400000000000007,1,3,AD-10180,Alan Dominguez,Corporate,alan_dominguez@example.com,"Houston, Texas",Central,3
9/10/2011,6,226,195.62879999999998,Xerox 1906,Paper,Office Supplies,0.08,35.44,0.38,63.792,OF_72,1.772,2,3,PF-19165,Philip Fox,Small Business,philip_fox@example.com,"Bloomington, Illinois",Central,3
4/10/2011,30,227,460.512,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Binders and Binder Accessories,Office Supplies,0.04,15.99,0.37,158.301,OF_15,0.7995000000000001,2,3,TS-21610,Troy Staebel,Small Business,troy_staebel@example.com,"Phoenix, Arizona",West,2
4/10/2011,23,228,247.779,Xerox 188,Paper,Office Supplies,0.05,11.34,0.36,80.85419999999999,OF_73,0.5670000000000001,1,3,TS-21610,Troy Staebel,Small Business,troy_staebel@example.com,"Phoenix, Arizona",West,2
4/10/2011,37,229,1285.0543999999998,Xerox 1932,Paper,Office Supplies,0.02,35.44,0.38,472.06079999999974,OF_74,1.772,1,5,LS-16975,Lindsay Shagiari,Small Business,lindsay_shagiari@example.com,"Los Angeles, California",West,2
10/9/2011,1,230,28.1918,GBC Linen Binding Covers,Binders and Binder Accessories,Office Supplies,0.09,30.98,0.37,8.674399999999999,OF_75,1.5490000000000002,1,4,LS-16975,Lindsay Shagiari,Small Business,lindsay_shagiari@example.com,"Los Angeles, California",West,2
10/9/2011,42,231,1320.1188,GBC Recycled Grain Textured Covers,Binders and Binder Accessories,Office Supplies,0.09,34.54,0.37,406.19039999999995,OF_76,1.727,1,3,DW-13585,Dorothy Wardle,Small Business,dorothy_wardle@example.com,"Columbus, Ohio",East,4
10/23/2012,34,232,5290.1212000000005,"Sauder Facets Collection Library, Sky Alder Finish",Bookcases,Furniture,0.09,170.98,0.69,3487.992,FU_27,17.098,4,4,DW-13585,Dorothy Wardle,Corporate,dorothy_wardle@example.com,"Columbus, Ohio",East,4
1/8/2012,15,233,292.2525,"Fellowes Basic 104-Key Keyboard, Platinum",Computer Peripherals,Technology,0.07,20.95,0.6,166.55249999999998,TE_22,3.1424999999999996,1,1,DW-13585,Dorothy Wardle,Consumer,dorothy_wardle@example.com,"Columbus, Ohio",East,4
1/25/2010,48,234,9062.7264,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Appliances,Office Supplies,0.09,207.48,0.55,4581.1584,OF_77,10.374,1,2,LC-16885,Lena Creighton,Home Office,lena_creighton@example.com,"Roseville, California",West,2
1/25/2010,27,235,1459.8953999999999,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Bookcases,Furniture,0.07,58.14,0.61,847.6811999999999,FU_28,5.814,2,5,LC-16885,Lena Creighton,Home Office,lena_creighton@example.com,"Roseville, California",West,2
1/27/2011,42,236,270.5136,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Office Furnishings,Furniture,0.03,6.64,0.37,94.8192,FU_01,0.664,2,2,LC-16885,Lena Creighton,Home Office,lena_creighton@example.com,"Roseville, California",West,2
1/27/2011,39,237,5332.196999999999,Panasonic KX-P1150 Dot Matrix Printer,Office Machines,Technology,0.06,145.45,0.56,2836.2749999999996,TE_23,21.8175,1,5,LC-16885,Lena Creighton,Home Office,lena_creighton@example.com,"Roseville, California",West,2
1/27/2011,35,238,75.0295,Newell 327,Pens & Art Supplies,Office Supplies,0.03,2.21,0.58,42.5425,OF_78,0.1105,2,5,LC-16885,Lena Creighton,Home Office,lena_creighton@example.com,"Roseville, California",West,2
8/27/2009,50,239,2008.51,Xerox 1893,Paper,Office Supplies,0.02,40.99,0.36,696.8299999999999,OF_79,2.0495,2,4,LC-16885,Lena Creighton,Small Business,lena_creighton@example.com,"Roseville, California",West,2
3/17/2011,18,240,4303.807199999999,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Chairs & Chairmats,Furniture,0.02,243.98,0.55,2327.5692,FU_29,24.398,3,5,LC-16885,Lena Creighton,Corporate,lena_creighton@example.com,"Roseville, California",West,2
3/17/2011,42,241,1645.5768,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Office Furnishings,Furniture,0.02,39.98,0.65,1057.8708000000001,FU_30,3.9979999999999998,3,2,JD-15895,Jonathan Doherty,Corporate,jonathan_doherty@example.com,"Philadelphia, Pennsylvania",East,4
6/6/2012,31,242,389.98,"DAX Copper Panel Document Frame, 5 x 7 Size",Office Furnishings,Furniture,0.0,12.58,0.43,167.6914,FU_31,1.258,3,1,SH-19975,Sally Hughsby,Small Business,sally_hughsby@example.com,"San Francisco, California",West,2
4/11/2011,36,243,1731.3912,O'Sullivan 2-Shelf Heavy-Duty Bookcases,Bookcases,Furniture,0.01,48.58,0.69,1189.2384,FU_32,4.8580000000000005,2,4,SH-19975,Sally Hughsby,Home Office,sally_hughsby@example.com,"San Francisco, California",West,2
4/11/2011,36,244,3662.6688,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Office Furnishings,Furniture,0.04,105.98,0.65,2327.3208,FU_33,10.598,3,1,SH-19975,Sally Hughsby,Home Office,sally_hughsby@example.com,"San Francisco, California",West,2
4/11/2011,4,245,25.625600000000002,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Paper,Office Supplies,0.09,7.04,0.38,8.166400000000003,OF_80,0.35200000000000004,1,5,SG-20080,Sandra Glassco,Home Office,sandra_glassco@example.com,"Independence, Missouri",Central,3
11/6/2012,32,246,300.4416,"Memorex Slim 80 Minute CD-R, 10/Pack",Computer Peripherals,Technology,0.04,9.78,0.43,122.05439999999999,TE_24,1.4669999999999999,2,2,HA-14920,Helen Andreada,Corporate,helen_andreada@example.com,"Pasadena, California",West,2
11/6/2012,17,247,205.66260000000003,Aluminum Document Frame,Office Furnishings,Furniture,0.01,12.22,0.55,112.17960000000004,FU_34,1.2220000000000002,3,5,MG-17680,Maureen Gastineau,Corporate,maureen_gastineau@example.com,"Newark, Ohio",East,4
5/16/2012,3,248,118.74600000000001,"Memorex 80 Minute CD-R Spindle, 100/Pack",Computer Peripherals,Technology,0.1,43.98,0.44,44.8596,TE_25,6.5969999999999995,3,3,JE-16165,Justin Ellison,Home Office,justin_ellison@example.com,"Franklin, Wisconsin",Central,3
4/9/2012,8,249,278.08,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Storage & Organization,Office Supplies,0.0,34.76,0.57,158.50559999999996,OF_81,1.738,1,4,JE-16165,Justin Ellison,Corporate,justin_ellison@example.com,"Franklin, Wisconsin",Central,3
4/9/2012,29,250,1510.0502999999999,Accessory36,Telephones and Communication,Technology,0.07,55.99,0.83,1234.0195999999999,TE_26,8.3985,3,5,JE-16165,Justin Ellison,Corporate,justin_ellison@example.com,"Franklin, Wisconsin",Central,3
8/5/2012,19,251,116.964,Xerox 20,Paper,Office Supplies,0.05,6.48,0.37,39.39839999999998,OF_82,0.32400000000000007,1,5,JE-16165,Justin Ellison,Corporate,justin_ellison@example.com,"Franklin, Wisconsin",Central,3
7/22/2009,9,252,250.2864,Surelock Post Binders,Binders and Binder Accessories,Office Supplies,0.09,30.56,0.35,71.51039999999998,OF_83,1.528,1,4,TW-21025,Tamara Willingham,Corporate,tamara_willingham@example.com,"Scottsdale, Arizona",West,2
5/9/2010,10,253,46.956,Colorific® Watercolor Pencils,Pens & Art Supplies,Office Supplies,0.09,5.16,0.56,24.252000000000002,OF_84,0.258,1,3,TW-21025,Tamara Willingham,Small Business,tamara_willingham@example.com,"Scottsdale, Arizona",West,2
5/9/2010,1,254,3.5328,"*Staples* vLetter Openers, 2/Pack","Scissors, Rulers and Trimmers",Office Supplies,0.04,3.68,0.83,2.9071999999999996,OF_85,0.18400000000000002,2,4,SP-20650,Stephanie Phelps,Small Business,stephanie_phelps@example.com,"San Jose, California",West,2
2/18/2009,30,255,9718.254,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Chairs & Chairmats,Furniture,0.09,355.98,0.64,5873.67,FU_35,35.598000000000006,3,3,SP-20650,Stephanie Phelps,Corporate,stephanie_phelps@example.com,"San Jose, California",West,2
2/18/2009,8,256,1680.0,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Tables,Furniture,0.04,218.75,0.77,1277.5,FU_36,21.875,2,3,SP-20650,Stephanie Phelps,Corporate,stephanie_phelps@example.com,"San Jose, California",West,2
6/27/2012,47,257,1890.6173,Eldon Econocleat® Chair Mats for Low Pile Carpets,Office Furnishings,Furniture,0.03,41.47,0.73,1364.3629999999998,FU_37,4.147,3,2,NK-18490,Neil Knudson,Corporate,neil_knudson@example.com,"Seattle, Washington",West,2
6/27/2012,6,258,16.513199999999998,Prang Drawing Pencil Set,Pens & Art Supplies,Office Supplies,0.01,2.78,0.58,9.507599999999998,OF_86,0.13899999999999998,1,5,DB-13060,Dave Brooks,Corporate,dave_brooks@example.com,"Seattle, Washington",West,2
6/27/2012,49,259,7108.4643,T39m,Telephones and Communication,Technology,0.07,155.99,0.55,3668.8848,TE_27,23.398500000000002,1,1,NP-18670,Nora Paige,Corporate,nora_paige@example.com,"Edmond, Oklahoma",Central,3
9/30/2010,6,260,135.6696,Xerox 1982,Paper,Office Supplies,0.01,22.84,0.39,52.07520000000001,OF_87,1.1420000000000001,1,5,NP-18670,Nora Paige,Small Business,nora_paige@example.com,"Edmond, Oklahoma",Central,3
4/15/2010,25,261,131.495,Xerox 1924,Paper,Office Supplies,0.09,5.78,0.36,39.015,OF_88,0.28900000000000003,2,5,TT-21070,Ted Trevino,Consumer,ted_trevino@example.com,"Los Angeles, California",West,2
4/15/2010,20,262,121.94000000000001,Turquoise Lead Holder with Pocket Clip,Pens & Art Supplies,Office Supplies,0.09,6.7,0.52,57.62000000000002,OF_89,0.335,1,3,EM-13960,Eric Murdock,Consumer,eric_murdock@example.com,"Philadelphia, Pennsylvania",East,4
9/14/2011,4,263,5114.1264,Okidata ML395C Color Dot Matrix Printer,Office Machines,Technology,0.06,1360.14,0.59,2883.4968,TE_28,204.02100000000002,1,4,RD-19900,Ruben Dartt,Home Office,ruben_dartt@example.com,"Carlsbad, New Mexico",West,2
9/21/2010,7,264,1726.1426000000001,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Chairs & Chairmats,Furniture,0.09,270.98,0.77,1289.8648,FU_26,27.098000000000003,2,1,MJ-17740,Max Jones,Small Business,max_jones@example.com,"Seattle, Washington",West,2
8/17/2010,31,265,591.5636999999999,Microsoft Internet Keyboard,Computer Peripherals,Technology,0.09,20.97,0.78,448.5482999999999,TE_29,3.1454999999999997,2,3,BM-11140,Becky Martin,Small Business,becky_martin@example.com,"San Antonio, Texas",Central,3
9/16/2009,27,266,592.0128,Xerox 1982,Paper,Office Supplies,0.04,22.84,0.39,215.83799999999997,OF_87,1.1420000000000001,2,4,BM-11140,Becky Martin,Home Office,becky_martin@example.com,"San Antonio, Texas",Central,3
6/22/2009,7,267,1140.174,Global Ergonomic Managers Chair,Chairs & Chairmats,Furniture,0.1,180.98,0.59,620.7614,FU_38,18.098,2,1,BM-11140,Becky Martin,Corporate,becky_martin@example.com,"San Antonio, Texas",Central,3
8/28/2012,27,268,3253.5432,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Chairs & Chairmats,Furniture,0.08,130.98,0.78,2475.5220000000004,FU_39,13.097999999999999,4,5,BM-11140,Becky Martin,Consumer,becky_martin@example.com,"San Antonio, Texas",Central,3
6/7/2011,48,269,186.95040000000003,Xerox 1971,Paper,Office Supplies,0.09,4.28,0.4,63.68640000000002,OF_90,0.21400000000000002,1,4,BM-11140,Becky Martin,Corporate,becky_martin@example.com,"San Antonio, Texas",Central,3
6/7/2011,8,270,205.87840000000003,Eldon Portable Mobile Manager,Storage & Organization,Office Supplies,0.09,28.28,0.58,110.85760000000002,OF_91,1.4140000000000001,2,4,BM-11140,Becky Martin,Corporate,becky_martin@example.com,"San Antonio, Texas",Central,3
6/7/2011,41,271,2088.9869000000003,Accessory6,Telephones and Communication,Technology,0.09,55.99,0.8,1629.8689000000004,TE_30,8.3985,1,3,BM-11140,Becky Martin,Corporate,becky_martin@example.com,"San Antonio, Texas",Central,3
10/9/2009,30,272,108.3,Durable Pressboard Binders,Binders and Binder Accessories,Office Supplies,0.05,3.8,0.38,37.620000000000005,OF_92,0.19,1,5,CS-12130,Chad Sievert,Corporate,chad_sievert@example.com,"Los Angeles, California",West,2
10/9/2009,15,273,419.46450000000004,Fellowes 17-key keypad for PS/2 interface,Computer Peripherals,Technology,0.09,30.73,0.75,304.22700000000003,TE_31,4.6095,2,2,CS-12130,Chad Sievert,Corporate,chad_sievert@example.com,"Los Angeles, California",West,2
10/9/2009,49,274,6173.509999999999,StarTAC ST7762,Telephones and Communication,Technology,0.0,125.99,0.57,3518.9006999999992,TE_32,18.8985,3,5,CS-12130,Chad Sievert,Corporate,chad_sievert@example.com,"Los Angeles, California",West,2
12/5/2010,9,275,188.91,Accessory21,Telephones and Communication,Technology,0.0,20.99,0.37,69.89670000000001,TE_33,3.1485,1,2,JB-15400,Jennifer Braxton,Corporate,jennifer_braxton@example.com,"Chicago, Illinois",Central,3
6/7/2009,18,276,22877.82,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Binders and Binder Accessories,Office Supplies,0.0,1270.99,0.35,8007.236999999999,OF_93,63.5495,2,3,JB-15400,Jennifer Braxton,Small Business,jennifer_braxton@example.com,"Chicago, Illinois",Central,3
7/27/2009,21,277,243.82890000000003,Staples 6 Outlet Surge,Appliances,Office Supplies,0.03,11.97,0.58,138.25350000000003,OF_94,0.5985,2,2,SJ-20500,Shirley Jackson,Corporate,shirley_jackson@example.com,"Houston, Texas",Central,3
9/5/2011,30,278,364.716,Recycled Eldon Regeneration Jumbo File,Storage & Organization,Office Supplies,0.01,12.28,0.57,206.304,OF_95,0.614,1,4,JE-15745,Joel Eaton,Home Office,joel_eaton@example.com,"Newark, Ohio",East,4
1/11/2009,31,279,1143.4535999999998,Verbatim DVD-R 4.7GB authoring disc,Computer Peripherals,Technology,0.06,39.24,0.51,547.3979999999999,TE_34,5.886,1,2,JE-15745,Joel Eaton,Corporate,joel_eaton@example.com,"Newark, Ohio",East,4
8/15/2010,2,280,33.8024,Canon P1-DHIII Palm Printing Calculator,Office Machines,Technology,0.06,17.98,0.4,12.226399999999998,TE_35,2.697,3,4,JK-15640,Jim Kriz,Corporate,jim_kriz@example.com,"New York City, New York",East,4
8/15/2010,11,281,136.75199999999998,GBC Binding covers,Binders and Binder Accessories,Office Supplies,0.04,12.95,0.4,51.28199999999998,OF_96,0.6475,2,5,DK-13150,David Kendrick,Corporate,david_kendrick@example.com,"Decatur, Illinois",Central,3
8/5/2009,49,282,75.73440000000001,Newell 323,Pens & Art Supplies,Office Supplies,0.08,1.68,0.59,41.983200000000004,OF_68,0.084,1,4,DK-13150,David Kendrick,Small Business,david_kendrick@example.com,"Decatur, Illinois",Central,3
9/17/2011,31,283,724.8420000000001,"Global Stack Chair without Arms, Black",Chairs & Chairmats,Furniture,0.1,25.98,0.6,402.69000000000005,FU_40,2.5980000000000003,2,3,RM-19675,Robert Marley,Home Office,robert_marley@example.com,"Monroe, Louisiana",South,1
10/22/2011,42,284,398.37840000000006,"Speediset Carbonless Redi-Letter® 7"" x 8 1/2""",Paper,Office Supplies,0.08,10.31,0.38,129.90600000000006,OF_97,0.5155000000000001,2,3,RM-19675,Robert Marley,Small Business,robert_marley@example.com,"Monroe, Louisiana",South,1
11/14/2009,8,285,454.328,GBC Recycled Regency Composition Covers,Binders and Binder Accessories,Office Supplies,0.05,59.78,0.39,162.60159999999996,OF_98,2.9890000000000003,1,3,RM-19675,Robert Marley,Small Business,robert_marley@example.com,"Monroe, Louisiana",South,1
